Order_ID,Order_Date,Customer_ID,Product_ID,Category,Region,Quantity,Unit_Price,Discount,Sub_Category,Sales,Cost,Profit
ORD118977,2023-05-04,CUST00057,PROD0049,Clothing,South,1,404.77,0.07,Men,376.44,214.26,162.18
ORD118978,2024-12-09,CUST01004,PROD0090,Sports,East,6,366.11,0.2,Apparel,1757.33,1262.94,494.39
ORD118979,2022-10-30,CUST01185,PROD0094,Beauty,North,5,48.01,0.02,Makeup,235.25,185.23,50.02
ORD118980,2024-10-21,CUST00437,PROD0086,Clothing,South,7,489.95,0.18,Men,2812.31,2056.48,755.83
ORD118981,2023-10-12,CUST00778,PROD0053,Clothing,West,8,149.53,0.02,Men,1172.32,861.22,311.1
ORD118982,2023-10-10,CUST00230,PROD0069,Beauty,North,3,125.69,0.27,Skincare,275.26,165.12,110.14
ORD118983,2023-01-16,CUST00831,PROD0002,Electronics,North,4,19.53,0.17,Mobiles,64.84,40.74,24.1
ORD118984,2022-06-11,CUST00841,PROD0097,Grocery,West,5,203.77,0.17,Snacks,845.65,634.16,211.49
ORD118985,2022-01-19,CUST01217,PROD0080,Clothing,Central,8,447.87,0.23,Kids,2758.88,1862.81,896.07
ORD118986,2024-08-31,CUST00620,PROD0071,Toys,Central,7,385.89,0.22,Puzzles,2106.96,1171.75,935.21
ORD118987,2022-08-31,CUST00357,PROD0064,Beauty,North,7,295.17,0.0,Skincare,2066.19,1272.13,794.06
ORD118988,2022-05-09,CUST00352,PROD0021,Toys,East,5,374.65,0.27,Puzzles,1367.47,1053.1,314.37
ORD118989,2023-02-13,CUST00865,PROD0035,Clothing,Central,4,31.14,0.17,Kids,103.38,78.0,25.38
ORD118990,2024-03-02,CUST01282,PROD0046,Sports,Central,1,98.08,0.25,Fitness,73.56,43.88,29.68
ORD118991,2024-07-31,CUST00622,PROD0086,Grocery,South,6,236.72,0.22,Dairy,1107.85,677.51,430.34
ORD118992,2022-08-10,CUST00635,PROD0115,Electronics,South,9,336.17,0.01,Laptops,2995.27,2354.01,641.26
ORD118993,2023-03-21,CUST00965,PROD0048,Clothing,Central,2,286.63,0.04,Men,550.33,358.12,192.21
ORD118994,2023-09-10,CUST00628,PROD0022,Electronics,East,1,81.07,0.05,Mobiles,77.02,45.06,31.96
ORD118995,2023-06-07,CUST00293,PROD0006,Beauty,South,5,411.72,0.11,Skincare,1832.15,1236.97,595.18
ORD118996,2022-06-15,CUST01410,PROD0033,Beauty,East,4,72.18,0.13,Makeup,251.19,167.76,83.43
ORD118997,2023-12-09,CUST00829,PROD0039,Grocery,North,4,129.27,0.22,Dairy,403.32,319.91,83.41
ORD118998,2024-01-13,CUST00234,PROD0043,Clothing,East,1,473.72,0.11,Women,421.61,299.92,121.69
ORD118999,2024-10-05,CUST01320,PROD0025,Sports,South,1,469.24,0.25,Apparel,351.93,233.55,118.38
ORD119000,2024-07-01,CUST00537,PROD0018,Clothing,West,1,86.89,0.15,Kids,73.86,47.46,26.4
ORD119001,2024-11-02,CUST01403,PROD0041,Clothing,East,8,118.33,0.1,Women,851.98,599.36,252.62
ORD119002,2022-12-31,CUST00805,PROD0118,Furniture,Central,1,323.48,0.24,Sofas,245.84,167.95,77.89
ORD119003,2022-08-13,CUST01234,PROD0035,Beauty,East,5,420.04,0.04,Makeup,2016.19,1446.21,569.98
ORD119004,2024-09-22,CUST00539,PROD0024,Clothing,East,6,281.01,0.18,Men,1382.57,950.28,432.29
ORD119005,2022-07-13,CUST00852,PROD0055,Clothing,East,7,143.77,0.01,Kids,996.33,774.37,221.96
ORD119006,2022-02-26,CUST00178,PROD0104,Sports,Central,5,145.93,0.22,Outdoor Games,569.13,313.59,255.54
ORD119007,2022-08-01,CUST00556,PROD0040,Grocery,East,9,22.87,0.18,Snacks,168.78,116.46,52.32
ORD119008,2022-04-27,CUST01096,PROD0087,Grocery,West,1,7.77,0.25,Beverages,5.83,4.36,1.47
ORD119009,2023-08-22,CUST01246,PROD0097,Furniture,Central,7,68.47,0.08,Tables,440.95,252.39,188.56
ORD119010,2023-02-14,CUST00948,PROD0029,Clothing,West,6,496.53,0.23,Kids,2293.97,1315.29,978.68
ORD119011,2024-03-22,CUST00823,PROD0010,Toys,West,9,102.13,0.09,Educational,836.44,479.85,356.59
ORD119012,2024-07-17,CUST00228,PROD0079,Electronics,West,6,276.88,0.11,Mobiles,1478.54,1161.29,317.25
ORD119013,2022-01-04,CUST01257,PROD0010,Sports,Central,2,90.12,0.28,Apparel,129.77,98.81,30.96
ORD119014,2022-01-23,CUST01292,PROD0090,Clothing,South,9,433.8,0.14,Men,3357.61,1938.33,1419.28
ORD119015,2024-07-09,CUST00254,PROD0104,Sports,Central,4,332.57,0.16,Outdoor Games,1117.44,796.46,320.98
ORD119016,2024-01-15,CUST00675,PROD0064,Beauty,East,9,372.31,0.28,Haircare,2412.57,1678.06,734.51
ORD119017,2023-08-25,CUST00006,PROD0117,Furniture,West,3,408.92,0.28,Tables,883.27,515.4,367.87
ORD119018,2024-09-14,CUST00047,PROD0029,Toys,East,3,406.47,0.1,Educational,1097.47,748.33,349.14
ORD119019,2023-04-14,CUST01431,PROD0098,Grocery,West,5,8.58,0.14,Dairy,36.89,20.66,16.23
ORD119020,2024-08-27,CUST00883,PROD0018,Electronics,West,8,337.59,0.16,Laptops,2268.6,1251.06,1017.54
ORD119021,2023-09-19,CUST00580,PROD0002,Furniture,East,9,412.16,0.09,Tables,3375.59,2100.55,1275.04
ORD119022,2022-07-26,CUST00254,PROD0025,Grocery,North,4,32.3,0.2,Dairy,103.36,80.6,22.76
ORD119023,2024-10-10,CUST01473,PROD0085,Beauty,West,8,268.64,0.08,Haircare,1977.19,1364.55,612.64
ORD119024,2022-03-22,CUST00059,PROD0051,Clothing,North,5,90.13,0.05,Men,428.12,238.83,189.29
ORD119025,2023-09-07,CUST01417,PROD0095,Furniture,Central,9,110.33,0.28,Chairs,714.94,399.44,315.5
ORD119026,2023-04-28,CUST00560,PROD0022,Clothing,West,3,421.85,0.0,Kids,1265.55,733.93,531.62
ORD119027,2023-08-15,CUST01015,PROD0009,Furniture,West,8,232.64,0.18,Chairs,1526.12,943.01,583.11
ORD119028,2022-02-02,CUST01215,PROD0091,Furniture,Central,5,96.36,0.21,Chairs,380.62,223.88,156.74
ORD119029,2022-02-04,CUST00265,PROD0089,Clothing,East,8,374.33,0.22,Men,2335.82,1415.88,919.94
ORD119030,2024-09-26,CUST01167,PROD0089,Furniture,East,1,446.27,0.15,Sofas,379.33,223.61,155.72
ORD119031,2024-12-09,CUST00246,PROD0091,Beauty,North,9,341.04,0.07,Skincare,2854.5,2124.18,730.32
ORD119032,2022-10-07,CUST01240,PROD0074,Sports,Central,5,460.8,0.24,Fitness,1751.04,1140.17,610.87
ORD119033,2022-06-01,CUST00437,PROD0094,Grocery,West,3,146.81,0.03,Snacks,427.22,306.88,120.34
ORD119034,2023-12-02,CUST00688,PROD0004,Beauty,North,2,219.21,0.29,Haircare,311.28,195.08,116.2
ORD119035,2024-01-05,CUST00476,PROD0021,Sports,East,3,57.14,0.09,Apparel,155.99,103.36,52.63
ORD119036,2024-10-15,CUST01408,PROD0030,Sports,West,1,41.32,0.02,Outdoor Games,40.49,28.44,12.05
ORD119037,2023-10-27,CUST00938,PROD0033,Grocery,East,6,204.58,0.03,Beverages,1190.66,675.11,515.55
ORD119038,2024-07-11,CUST00878,PROD0043,Electronics,North,7,342.66,0.3,Laptops,1679.03,1029.4,649.63
ORD119039,2023-03-29,CUST00657,PROD0090,Electronics,East,7,378.37,0.18,Accessories,2171.84,1717.5,454.34
ORD119040,2023-09-12,CUST00547,PROD0118,Furniture,East,2,79.67,0.18,Sofas,130.66,99.82,30.84
ORD119041,2024-11-22,CUST00415,PROD0002,Grocery,Central,3,308.8,0.25,Beverages,694.8,543.4,151.4
ORD119042,2022-01-16,CUST01156,PROD0087,Sports,North,4,264.86,0.15,Fitness,900.52,504.27,396.25
ORD119043,2024-01-09,CUST00398,PROD0031,Clothing,West,7,404.91,0.08,Kids,2607.62,1801.95,805.67
ORD119044,2023-12-16,CUST01177,PROD0004,Furniture,East,8,365.7,0.04,Sofas,2808.58,1739.57,1069.01
ORD119045,2023-12-15,CUST00168,PROD0047,Sports,East,9,252.51,0.04,Apparel,2181.69,1660.78,520.91
ORD119046,2022-04-08,CUST00803,PROD0084,Beauty,South,6,126.9,0.24,Haircare,578.66,404.65,174.01
ORD119047,2022-04-26,CUST00230,PROD0089,Clothing,North,7,439.15,0.26,Women,2274.8,1358.95,915.85
ORD119048,2024-08-22,CUST00703,PROD0045,Toys,North,8,87.78,0.25,Outdoor,526.68,298.75,227.93
ORD119049,2022-12-15,CUST01428,PROD0065,Electronics,West,7,133.72,0.29,Mobiles,664.59,482.16,182.43
ORD119050,2022-08-20,CUST00144,PROD0118,Furniture,Central,7,338.76,0.26,Chairs,1754.78,1372.98,381.8
ORD119051,2024-11-01,CUST00068,PROD0066,Furniture,West,9,266.53,0.12,Sofas,2110.92,1330.12,780.8
ORD119052,2024-09-10,CUST01018,PROD0006,Clothing,North,6,56.67,0.05,Kids,323.02,212.64,110.38
ORD119053,2023-10-01,CUST00098,PROD0007,Beauty,East,1,244.92,0.24,Skincare,186.14,136.48,49.66
ORD119054,2022-10-12,CUST00007,PROD0051,Electronics,Central,3,63.38,0.15,Mobiles,161.62,112.77,48.85
ORD119055,2023-09-28,CUST00815,PROD0068,Clothing,Central,5,58.91,0.11,Women,262.15,184.72,77.43
ORD119056,2023-06-29,CUST00177,PROD0018,Clothing,North,9,131.74,0.01,Men,1173.8,723.11,450.69
ORD119057,2023-01-27,CUST01230,PROD0119,Electronics,North,1,90.05,0.24,Mobiles,68.44,39.45,28.99
ORD119058,2022-03-18,CUST00299,PROD0041,Beauty,West,2,495.93,0.26,Skincare,733.98,490.32,243.66
ORD119059,2022-10-24,CUST00229,PROD0117,Beauty,South,3,479.13,0.17,Skincare,1193.03,821.26,371.77
ORD119060,2022-11-26,CUST00896,PROD0107,Toys,North,4,363.52,0.29,Educational,1032.4,766.61,265.79
ORD119061,2024-12-22,CUST00631,PROD0069,Grocery,North,6,420.56,0.01,Beverages,2498.13,1423.35,1074.78
ORD119062,2022-09-27,CUST00270,PROD0025,Sports,West,7,449.62,0.02,Outdoor Games,3084.39,1841.89,1242.5
ORD119063,2022-08-04,CUST00081,PROD0056,Grocery,North,7,267.19,0.04,Snacks,1795.52,1089.28,706.24
ORD119064,2023-05-25,CUST01212,PROD0001,Toys,West,2,405.1,0.11,Outdoor,721.08,494.91,226.17
ORD119065,2023-08-02,CUST00820,PROD0098,Electronics,North,3,451.77,0.11,Accessories,1206.23,787.85,418.38
ORD119066,2024-12-12,CUST00501,PROD0055,Furniture,East,1,29.97,0.19,Tables,24.28,17.64,6.64
ORD119067,2023-05-11,CUST00706,PROD0003,Electronics,North,1,404.07,0.26,Accessories,299.01,228.79,70.22
ORD119068,2024-08-05,CUST00990,PROD0054,Sports,South,6,46.05,0.03,Fitness,268.01,189.07,78.94
ORD119069,2022-04-04,CUST00703,PROD0081,Clothing,Central,4,472.35,0.16,Women,1587.1,1218.59,368.51
ORD119070,2023-09-17,CUST01313,PROD0032,Sports,West,4,337.91,0.02,Fitness,1324.61,946.47,378.14
ORD119071,2022-08-17,CUST00106,PROD0088,Electronics,South,9,499.18,0.04,Mobiles,4312.92,3006.5,1306.42
ORD119072,2022-09-07,CUST00641,PROD0002,Grocery,West,8,204.33,0.23,Beverages,1258.67,861.92,396.75
ORD119073,2023-12-22,CUST00609,PROD0065,Furniture,South,3,430.47,0.17,Chairs,1071.87,723.97,347.9
ORD119074,2024-09-06,CUST00996,PROD0098,Sports,West,3,478.35,0.09,Outdoor Games,1305.9,773.78,532.12
ORD119075,2022-07-01,CUST01009,PROD0008,Toys,West,8,150.51,0.09,Educational,1095.71,737.63,358.08
ORD119076,2022-09-24,CUST01247,PROD0109,Electronics,Central,2,431.24,0.15,Mobiles,733.11,545.64,187.47
ORD119077,2024-09-30,CUST00382,PROD0058,Furniture,North,5,190.19,0.13,Chairs,827.33,568.13,259.2
ORD119078,2022-10-08,CUST00838,PROD0110,Sports,West,6,212.07,0.03,Apparel,1234.25,810.8,423.45
ORD119079,2024-08-19,CUST00104,PROD0053,Furniture,West,5,436.31,0.11,Chairs,1941.58,1524.1,417.48
ORD119080,2023-10-29,CUST00664,PROD0044,Grocery,Central,1,,0.17,Snacks,225.74,125.31,100.43
ORD119081,2023-06-15,CUST01138,PROD0073,Clothing,West,5,205.3,0.26,Men,759.61,441.85,317.76
ORD119082,2023-02-27,CUST01079,PROD0028,Beauty,West,9,80.18,0.1,Skincare,649.46,502.61,146.85
ORD119083,2024-09-07,CUST00121,PROD0019,Furniture,East,2,221.39,0.07,Chairs,411.79,238.75,173.04
ORD119084,2023-03-30,CUST01241,PROD0056,Furniture,East,3,366.52,0.09,Chairs,1000.6,689.56,311.04
ORD119085,2022-09-24,CUST01027,PROD0020,Electronics,East,6,346.46,0.13,Accessories,1808.52,1410.4,398.12
ORD119086,2023-05-22,CUST01116,PROD0071,Toys,Central,3,392.34,0.18,Puzzles,965.16,696.15,269.01
ORD119087,2022-11-12,CUST00407,PROD0106,Electronics,West,6,379.0,0.25,Laptops,1705.5,1126.0,579.5
ORD119088,2024-02-03,CUST00676,PROD0056,Grocery,Central,7,183.62,0.05,Dairy,1221.07,696.37,524.7
ORD119089,2024-06-16,CUST00441,PROD0035,Furniture,Central,3,420.1,0.22,Chairs,983.03,590.85,392.18
ORD119090,2024-08-10,CUST00432,PROD0019,Clothing,South,4,24.2,0.23,Men,74.54,54.14,20.4
ORD119091,2024-05-24,CUST00909,PROD0081,Furniture,North,6,19.1,0.2,Tables,91.68,66.29,25.39
ORD119092,2024-07-04,CUST00061,PROD0104,Clothing,South,1,478.27,0.27,Women,349.14,243.11,106.03
ORD119093,2022-01-22,CUST00726,PROD0063,Beauty,North,1,438.85,0.26,Haircare,324.75,221.02,103.73
ORD119094,2023-01-19,CUST01497,PROD0082,Clothing,South,5,204.31,0.28,Kids,735.52,457.84,277.68
ORD119095,2022-04-13,CUST01271,PROD0007,Beauty,West,8,422.31,0.19,Makeup,2736.57,1944.46,792.11
ORD119096,2024-06-18,CUST00939,PROD0027,Sports,Central,1,326.79,0.0,Fitness,326.79,257.12,69.67
ORD119097,2024-01-03,CUST00869,PROD0039,Sports,South,1,89.16,0.26,Outdoor Games,65.98,47.09,18.89
ORD119098,2022-04-20,CUST01396,PROD0030,Beauty,South,1,230.79,0.18,Haircare,189.25,145.81,43.44
ORD119099,2024-12-24,CUST01313,PROD0023,Clothing,West,1,36.34,0.13,Men,31.62,23.05,8.57
ORD119100,2023-11-01,CUST01048,PROD0084,Toys,Central,9,170.79,0.21,Educational,1214.32,896.16,318.16
ORD119101,2024-11-08,CUST00406,PROD0023,Electronics,North,2,107.46,0.17,Mobiles,178.38,103.91,74.47
ORD119102,2023-01-19,CUST01332,PROD0090,Beauty,South,6,411.6,0.09,Makeup,2247.34,1290.63,956.71
ORD119103,2022-07-09,CUST00613,PROD0112,Sports,North,2,369.99,0.27,Apparel,540.19,339.94,200.25
ORD119104,2024-02-01,CUST01396,PROD0047,Beauty,East,5,35.23,0.08,Haircare,162.06,104.37,57.69
ORD119105,2022-12-26,CUST00215,PROD0078,Grocery,South,5,271.28,0.01,Beverages,1342.84,952.64,390.2
ORD119106,2024-05-24,CUST00262,PROD0048,Sports,Central,9,364.35,0.05,Fitness,3115.19,2023.0,1092.19
ORD119107,2024-06-04,CUST00915,PROD0095,Toys,East,4,313.52,0.05,Puzzles,1191.38,750.03,441.35
ORD119108,2022-03-20,CUST01370,PROD0091,Toys,East,6,31.72,0.3,Outdoor,133.22,106.38,26.84
ORD119109,2023-08-19,CUST01437,PROD0063,Clothing,South,4,102.69,0.13,Women,357.36,249.49,107.87
ORD119110,2024-06-04,CUST00123,PROD0009,Toys,South,6,195.27,0.17,Educational,972.44,550.32,422.12
ORD119111,2024-10-11,CUST00764,PROD0023,Grocery,East,3,68.36,0.29,Dairy,145.61,80.82,64.79
ORD119112,2022-05-29,CUST00320,PROD0118,Grocery,South,4,77.5,0.12,Snacks,272.8,200.15,72.65
ORD119113,2022-01-10,CUST01361,PROD0117,Beauty,Central,9,196.23,0.11,Skincare,1571.8,1046.29,525.51
ORD119114,2024-03-02,CUST00158,PROD0063,Furniture,Central,1,247.84,0.02,Chairs,242.88,187.91,54.97
ORD119115,2024-12-14,CUST01351,PROD0074,Toys,East,7,38.1,0.17,Educational,221.36,162.94,58.42
ORD119116,2024-05-21,CUST01089,PROD0047,Sports,South,3,366.18,0.17,Apparel,911.79,682.34,229.45
ORD119117,2022-06-29,CUST00369,PROD0087,Furniture,East,9,273.8,0.19,Chairs,1996.0,1205.09,790.91
ORD119118,2024-01-14,CUST00870,PROD0074,Sports,Central,7,480.79,0.04,Apparel,3230.91,2056.97,1173.94
ORD119119,2023-01-16,CUST01028,PROD0066,Grocery,South,2,143.89,0.17,Dairy,238.86,172.01,66.85
ORD119120,2023-03-27,CUST00686,PROD0037,Beauty,Central,5,134.08,0.01,Skincare,663.7,504.94,158.76
ORD119121,2023-01-29,CUST00914,PROD0104,Beauty,South,1,172.96,0.14,Skincare,148.75,111.94,36.81
ORD119122,2024-08-22,CUST01084,PROD0102,Toys,West,1,274.31,0.19,Educational,222.19,140.93,81.26
ORD119123,2023-03-09,CUST01069,PROD0038,Clothing,Central,7,156.18,0.11,Kids,973.0,679.09,293.91
ORD119124,2024-08-11,CUST00584,PROD0001,Clothing,North,7,155.24,0.24,Kids,825.88,454.94,370.94
ORD119125,2024-08-03,CUST00543,PROD0048,Toys,South,8,430.46,0.05,Educational,3271.5,2562.36,709.14
ORD119126,2024-11-29,CUST00156,PROD0082,Sports,West,8,53.09,0.22,Fitness,331.28,205.26,126.02
ORD119127,2024-02-05,CUST00888,PROD0035,Furniture,West,7,252.41,0.07,Sofas,1643.19,954.47,688.72
ORD119128,2024-06-26,CUST00752,PROD0071,Furniture,West,3,378.33,0.3,Chairs,794.49,591.1,203.39
ORD119129,2022-03-26,CUST00064,PROD0108,Beauty,Central,3,478.62,0.2,Skincare,1148.69,836.04,312.65
ORD119130,2024-02-23,CUST00421,PROD0106,Clothing,North,2,441.44,0.03,Kids,856.39,550.01,306.38
ORD119131,2024-03-26,CUST00323,PROD0086,Furniture,West,1,110.03,0.07,Tables,102.33,66.47,35.86
ORD119132,2023-12-08,CUST01133,PROD0053,Clothing,East,8,233.02,0.25,Women,1398.12,1014.36,383.76
ORD119133,2022-09-27,CUST01487,PROD0025,Electronics,South,6,292.81,0.02,Mobiles,1721.72,957.21,764.51
ORD119134,2024-04-20,CUST00547,PROD0042,Clothing,South,5,165.83,0.12,Kids,729.65,575.06,154.59
ORD119135,2024-11-08,CUST00251,PROD0023,Beauty,North,1,162.58,0.02,Makeup,159.33,124.6,34.73
ORD119136,2024-11-29,CUST00866,PROD0009,Electronics,North,5,96.68,0.17,Accessories,401.22,260.64,140.58
ORD119137,2023-05-31,CUST00510,PROD0027,Toys,Central,8,29.95,0.02,Educational,234.81,172.94,61.87
ORD119138,2024-11-22,CUST00441,PROD0075,Electronics,East,8,390.44,0.22,Mobiles,2436.35,1685.01,751.34
ORD119139,2023-03-26,CUST00454,PROD0051,Grocery,South,6,226.71,0.27,Beverages,992.99,720.67,272.32
ORD119140,2023-11-16,CUST00644,PROD0091,Sports,West,2,436.55,0.1,Fitness,785.79,610.5,175.29
ORD119141,2023-09-17,CUST00817,PROD0104,Furniture,West,2,100.02,0.08,Sofas,184.04,120.99,63.05
ORD119142,2024-06-03,CUST00679,PROD0092,Electronics,South,2,188.81,0.22,Accessories,294.54,193.71,100.83
ORD119143,2022-11-15,CUST00274,PROD0057,Grocery,East,8,180.9,0.01,Beverages,1432.73,1088.35,344.38
ORD119144,2023-05-03,CUST00060,PROD0082,Beauty,East,8,304.64,0.05,Makeup,2315.26,1286.9,1028.36
ORD119145,2023-03-27,CUST00342,PROD0036,Grocery,West,8,246.57,0.01,Snacks,1952.83,1198.84,753.99
ORD119146,2022-12-19,CUST01418,PROD0034,Furniture,South,1,305.64,0.25,Sofas,229.23,134.08,95.15
ORD119147,2024-08-12,CUST00113,PROD0013,Clothing,West,9,180.57,0.22,Men,1267.6,981.56,286.04
ORD119148,2024-11-02,CUST01245,PROD0055,Grocery,Central,4,471.04,0.27,Dairy,1375.44,950.63,424.81
ORD119149,2022-11-16,CUST00068,PROD0046,Sports,South,9,466.97,0.05,Outdoor Games,3992.59,2236.21,1756.38
ORD119150,2022-03-26,CUST01339,PROD0052,Electronics,East,7,390.14,0.09,Laptops,2485.19,1626.02,859.17
ORD119151,2022-09-05,CUST00467,PROD0094,Furniture,West,3,497.88,0.02,Chairs,1463.77,1107.07,356.7
ORD119152,2023-07-22,CUST00858,PROD0028,Electronics,North,3,108.26,0.27,Accessories,237.09,135.94,101.15
ORD119153,2023-11-15,CUST00263,PROD0086,Clothing,North,2,219.15,0.07,Women,407.62,254.27,153.35
ORD119154,2023-10-06,CUST01155,PROD0088,Furniture,Central,7,317.57,0.21,Chairs,1756.16,1358.51,397.65
ORD119155,2023-04-24,CUST00424,PROD0111,Grocery,North,8,197.85,0.05,Dairy,1503.66,851.38,652.28
ORD119156,2023-12-14,CUST01291,PROD0030,Electronics,Central,1,117.78,0.0,Laptops,117.78,94.11,23.67
ORD119157,2023-01-03,CUST00720,PROD0045,Sports,Central,7,26.41,0.26,Outdoor Games,136.8,85.83,50.97
ORD119158,2022-12-23,CUST01236,PROD0038,Beauty,East,2,473.05,0.28,Makeup,681.19,381.02,300.17
ORD119159,2023-02-12,CUST00563,PROD0020,Electronics,East,7,119.11,0.27,Mobiles,608.65,358.82,249.83
ORD119160,2022-06-28,CUST00983,PROD0070,Sports,South,6,238.3,0.05,Apparel,1358.31,964.65,393.66
ORD119161,2023-01-02,CUST00919,PROD0097,Grocery,West,9,15.99,0.25,Beverages,107.93,62.96,44.97
ORD119162,2024-11-25,CUST00288,PROD0047,Beauty,North,7,271.21,0.19,Skincare,1537.76,1138.61,399.15
ORD119163,2023-04-08,CUST00425,PROD0102,Grocery,West,9,419.46,0.29,Dairy,2680.35,1738.75,941.6
ORD119164,2024-04-07,CUST00554,PROD0059,Clothing,West,5,231.74,0.06,Men,1089.18,843.52,245.66
ORD119165,2022-05-26,CUST00759,PROD0079,Clothing,Central,6,456.25,0.07,Men,2545.88,1450.56,1095.32
ORD119166,2023-01-15,CUST00244,PROD0079,Beauty,North,6,110.91,0.27,Makeup,485.79,315.32,170.47
ORD119167,2022-06-17,CUST01000,PROD0096,Grocery,East,3,105.31,0.29,Snacks,224.31,156.42,67.89
ORD119168,2022-03-28,CUST01358,PROD0014,Beauty,West,3,301.31,0.12,Haircare,795.46,605.61,189.85
ORD119169,2022-06-03,CUST00328,PROD0042,Furniture,Central,1,406.06,0.29,Tables,288.3,197.15,91.15
ORD119170,2023-05-12,CUST00715,PROD0061,Grocery,East,4,7.42,0.02,Beverages,29.09,21.46,7.63
ORD119171,2022-11-11,CUST01130,PROD0059,Grocery,Central,3,130.56,0.21,Dairy,309.43,218.74,90.69
ORD119172,2023-12-24,CUST00801,PROD0008,Beauty,West,7,128.03,0.24,Haircare,681.12,423.91,257.21
ORD119173,2024-02-03,CUST01103,PROD0100,Toys,West,6,258.38,0.27,Educational,1131.7,736.59,395.11
ORD119174,2022-09-19,CUST01189,PROD0057,Beauty,West,9,310.42,0.11,Skincare,2486.46,1892.01,594.45
ORD119175,2023-05-02,CUST00631,PROD0022,Furniture,North,3,273.64,0.2,Sofas,656.74,378.99,277.75
ORD119176,2023-03-30,CUST01081,PROD0102,Furniture,North,6,125.84,0.27,Chairs,551.18,436.58,114.6
ORD119177,2023-03-19,CUST00960,PROD0084,Sports,West,9,436.05,0.3,Fitness,2747.12,1943.95,803.17
ORD119178,2023-06-27,CUST00960,PROD0088,Clothing,North,3,388.3,0.27,Men,850.38,557.27,293.11
ORD119179,2022-12-16,CUST01212,PROD0021,Clothing,Central,9,319.72,0.22,Men,2244.43,1720.98,523.45
ORD119180,2024-04-03,CUST01076,PROD0028,Clothing,Central,3,189.17,0.19,Women,459.68,318.54,141.14
ORD119181,2023-03-14,CUST01096,PROD0049,Electronics,South,1,167.41,0.22,Laptops,130.58,94.57,36.01
ORD119182,2022-06-18,CUST00753,PROD0023,Furniture,East,3,372.25,0.1,Sofas,1005.08,578.1,426.98
ORD119183,2022-01-23,CUST00324,PROD0088,Toys,Central,5,65.91,0.22,Educational,257.05,194.64,62.41
ORD119184,2024-09-14,CUST01362,PROD0054,Clothing,East,8,21.75,0.02,Kids,170.52,132.77,37.75
ORD119185,2023-11-07,CUST00155,PROD0103,Clothing,South,1,484.12,0.3,Men,338.88,193.85,145.03
ORD119186,2022-10-08,CUST00059,PROD0108,Clothing,South,4,474.95,0.23,Kids,1462.85,887.01,575.84
ORD119187,2023-12-23,CUST01299,PROD0023,Clothing,East,8,471.68,0.19,Kids,3056.49,1992.81,1063.68
ORD119188,2022-09-10,CUST00201,PROD0068,Clothing,West,6,276.03,0.13,Kids,1440.88,976.23,464.65
ORD119189,2023-02-08,CUST00295,PROD0046,Electronics,East,4,52.89,0.02,Mobiles,207.33,160.97,46.36
ORD119190,2022-05-13,CUST01346,PROD0068,Toys,Central,3,252.59,0.1,Educational,681.99,545.39,136.6
ORD119191,2023-09-10,CUST01353,PROD0094,Furniture,East,1,183.23,0.25,Sofas,137.42,101.21,36.21
ORD119192,2022-08-20,CUST01414,PROD0112,Toys,Central,8,291.69,0.12,Puzzles,2053.5,1510.12,543.38
ORD119193,2023-06-29,CUST00998,PROD0028,Grocery,Central,2,450.35,0.29,Dairy,639.5,476.74,162.76
ORD119194,2022-03-20,CUST01308,PROD0095,Sports,Central,7,236.22,0.16,Fitness,1388.97,821.28,567.69
ORD119195,2024-11-24,CUST01200,PROD0097,Furniture,West,3,409.52,0.26,Tables,909.13,594.38,314.75
ORD119196,2023-05-10,CUST00610,PROD0050,Clothing,West,5,247.71,0.25,Kids,928.91,688.87,240.04
ORD119197,2022-11-24,CUST00349,PROD0083,Grocery,South,6,475.99,0.07,Snacks,2656.02,2060.38,595.64
ORD119198,2024-08-24,CUST01456,PROD0117,Sports,North,3,238.51,0.09,Fitness,651.13,509.19,141.94
ORD119199,2023-11-21,CUST00963,PROD0063,Grocery,West,6,357.06,0.06,Snacks,2013.82,1108.42,905.4
ORD119200,2023-01-19,CUST00382,PROD0010,Beauty,West,7,231.42,0.05,Haircare,1538.94,1201.56,337.38
ORD119201,2023-07-01,CUST01296,PROD0089,Grocery,South,7,204.46,0.07,Snacks,1331.03,1047.35,283.68
ORD119202,2023-01-27,CUST00492,PROD0037,Grocery,South,2,375.59,0.24,Dairy,570.9,314.28,256.62
ORD119203,2024-06-27,CUST00331,PROD0013,Clothing,South,2,373.82,0.03,Men,725.21,401.03,324.18
ORD119204,2023-11-16,CUST00875,PROD0070,Beauty,East,3,112.54,0.22,Haircare,263.34,162.64,100.7
ORD119205,2023-06-25,CUST00158,PROD0030,Sports,Central,7,207.61,0.07,Fitness,1351.54,762.95,588.59
ORD119206,2022-10-24,CUST00432,PROD0087,Grocery,West,1,9.25,0.15,Beverages,7.86,5.54,2.32
ORD119207,2022-02-25,CUST01349,PROD0100,Toys,Central,8,14.12,0.01,Puzzles,111.83,73.97,37.86
ORD119208,2024-11-05,CUST01140,PROD0080,Clothing,North,4,76.74,0.21,Kids,242.5,147.6,94.9
ORD119209,2022-03-07,CUST00619,PROD0072,Grocery,South,6,382.63,0.05,Dairy,2180.99,1630.79,550.2
ORD119210,2024-08-15,CUST00619,PROD0080,Grocery,North,5,42.31,0.24,Snacks,160.78,95.34,65.44
